Filename,label,text_id,aux_form_dist_Fin,aux_form_dist_Ger,aux_form_dist_Inf,aux_form_dist_Part,aux_mood_dist_Imp,aux_mood_dist_Ind,aux_num_pers_dist_+,aux_num_pers_dist_Sing+,aux_num_pers_dist_Sing+1,aux_num_pers_dist_Sing+3,aux_tense_dist_Past,aux_tense_dist_Pres,avg_links_len,avg_max_depth,avg_max_links_len,avg_prepositional_chain_len,avg_subordinate_chain_len,avg_token_per_clause,avg_verb_edges,char_per_tok,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_cc:preconj,dep_dist_ccomp,dep_dist_compound,dep_dist_compound:prt,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_det:predet,dep_dist_discourse,dep_dist_expl,dep_dist_fixed,dep_dist_flat,dep_dist_flat:foreign,dep_dist_goeswith,dep_dist_iobj,dep_dist_list,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:npmod,dep_dist_nmod:poss,dep_dist_nmod:tmod,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_obl:npmod,dep_dist_obl:tmod,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_vocative,dep_dist_xcomp,lexical_density,max_links_len,n_prepositional_chains,n_sentences,n_tokens,obj_post,obj_pre,prep_dist_1,prep_dist_2,prep_dist_3,prep_dist_4,prep_dist_5,principal_proposition_dist,subj_post,subj_pre,subordinate_dist_1,subordinate_dist_2,subordinate_dist_3,subordinate_dist_4,subordinate_dist_5,subordinate_post,subordinate_pre,subordinate_proposition_dist,tokens_per_sent,ttr_form_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_100,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,verbal_head_per_sent,verbal_root_perc,verbs_form_dist_Fin,verbs_form_dist_Ger,verbs_form_dist_Inf,verbs_form_dist_Part,verbs_mood_dist_Imp,verbs_mood_dist_Ind,verbs_num_pers_dist_+,verbs_num_pers_dist_Sing+,verbs_num_pers_dist_Sing+3,verbs_tense_dist_Past,verbs_tense_dist_Pres
mixed/mixed_2437.conllu,mixed,2437,75.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,0.0,100.0,25.0,75.0,5.716129032258064,5.25,30.75,1.25,1.3333333333333333,24.22222222222222,2.888888888888889,5.628930817610063,1.3761467889908257,0.0,0.0,0.9174311926605504,4.587155963302752,6.8807339449541285,1.3761467889908257,0.4587155963302752,6.8807339449541285,7.798165137614679,0.0,0.4587155963302752,4.128440366972477,0.0,16.05504587155963,0.0,0.0,3.669724770642202,0.0,0.0,0.0,0.4587155963302752,0.0,0.0,0.0,0.0,0.0,0.9174311926605504,4.587155963302752,0.0,0.9174311926605504,0.0,2.7522935779816518,0.4587155963302752,1.3761467889908257,2.7522935779816518,1.834862385321101,0.0,0.0,0.0,27.06422018348624,1.834862385321101,0.0,0.4587155963302752,0.610062893081761,42,8,4,218,100.0,0.0,75.0,25.0,0.0,0.0,0.0,50.0,0.0,100.0,66.66666666666667,33.333333333333336,0.0,0.0,0.0,75.0,25.0,50.0,54.5,0.74,0.0,0.75,0.0,5.045871559633028,6.422018348623853,0.9174311926605504,1.834862385321101,7.798165137614679,3.669724770642202,0.0,20.18348623853211,5.963302752293578,0.4587155963302752,1.3761467889908257,14.220183486238533,27.06422018348624,0.9174311926605504,0.0,4.128440366972477,0.0,0.0,11.11111111111111,55.55555555555556,11.11111111111111,0.0,0.0,22.22222222222222,2.25,100.0,11.11111111111111,55.55555555555556,0.0,33.333333333333336,0.0,100.0,100.0,0.0,0.0,75.0,25.0
mixed/mixed_0086.conllu,mixed,86,50.0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,50.0,50.0,2.333333333333333,4.5,6.5,1.0,1.0,9.75,2.25,6.285714285714286,5.128205128205129,0.0,0.0,0.0,12.82051282051282,0.0,5.128205128205129,5.128205128205129,17.94871794871795,0.0,0.0,0.0,5.128205128205129,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,5.128205128205129,0.0,2.5641025641025643,10.256410256410255,0.0,0.0,0.0,10.256410256410255,5.128205128205129,0.0,0.0,0.6,9,3,2,39,100.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,19.5,0.0,0.0,0.0,0.0,12.82051282051282,17.94871794871795,0.0,10.256410256410255,0.0,7.6923076923076925,0.0,30.76923076923077,0.0,0.0,0.0,0.0,10.256410256410255,0.0,0.0,10.256410256410255,0.0,0.0,50.0,0.0,25.0,25.0,0.0,0.0,2.0,100.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
mixed/mixed_2007.conllu,mixed,2007,90.0,0.0,10.0,0.0,0.0,100.0,44.44444444444444,0.0,0.0,55.55555555555556,0.0,100.0,3.224066390041494,5.5,17.375,1.125,1.1538461538461535,12.782608695652174,2.3,5.963855421686747,2.0408163265306123,1.3605442176870748,0.6802721088435374,2.7210884353741496,12.585034013605442,1.3605442176870748,2.0408163265306123,0.3401360544217687,10.54421768707483,4.081632653061225,0.0,0.0,3.061224489795918,0.0,6.122448979591836,1.020408163265306,0.0,10.20408163265306,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.3401360544217687,0.0,0.0,2.0408163265306123,6.462585034013605,0.0,0.3401360544217687,0.0,3.401360544217687,0.3401360544217687,1.3605442176870748,4.421768707482993,4.081632653061225,0.0,0.3401360544217687,0.0,15.306122448979592,2.7210884353741496,0.0,0.3401360544217687,0.5903614457831325,32,16,8,294,100.0,0.0,87.5,12.5,0.0,0.0,0.0,26.31578947368421,0.0,100.0,84.61538461538461,15.384615384615383,0.0,0.0,0.0,71.42857142857143,28.571428571428573,73.6842105263158,36.75,0.81,0.675,0.8,0.66,14.285714285714286,10.20408163265306,2.7210884353741496,3.401360544217687,4.081632653061225,10.20408163265306,0.0,25.170068027210885,2.0408163265306123,1.7006802721088434,2.0408163265306123,1.020408163265306,15.306122448979592,0.6802721088435374,0.0,6.802721088435374,0.3401360544217687,10.0,10.0,45.0,15.0,15.0,5.0,0.0,2.875,62.5,15.0,25.0,30.0,30.0,0.0,100.0,33.333333333333336,0.0,66.66666666666667,55.55555555555556,44.44444444444444
mixed/mixed_2262.conllu,mixed,2262,100.0,0.0,0.0,0.0,0.0,100.0,42.85714285714285,0.0,0.0,57.142857142857146,28.571428571428573,71.42857142857143,3.2,4.454545454545454,13.636363636363637,1.4375,1.1111111111111112,13.681818181818182,2.555555555555556,4.7265625,0.3322259136212624,0.3322259136212624,0.9966777408637874,2.3255813953488373,8.970099667774086,2.6578073089701,0.3322259136212624,0.6644518272425249,11.295681063122924,2.990033222591362,0.0,0.9966777408637874,8.637873754152825,0.0,3.654485049833887,1.32890365448505,0.0,9.634551495016613,0.0,0.3322259136212624,0.0,0.0,0.9966777408637874,0.0,2.3255813953488373,0.0,0.0,2.3255813953488373,7.641196013289036,0.0,0.0,0.0,3.3222591362126246,0.6644518272425249,1.9933554817275747,1.9933554817275747,3.3222591362126246,0.0,0.0,0.3322259136212624,14.950166112956811,3.654485049833887,0.0,0.9966777408637874,0.5625,34,16,11,301,100.0,0.0,62.5,31.25,6.25,0.0,0.0,44.44444444444444,0.0,100.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,100.0,0.0,55.55555555555556,27.363636363636363,0.69,0.54,0.66,0.51,9.30232558139535,10.96345514950166,1.9933554817275747,2.3255813953488373,2.990033222591362,9.966777408637874,0.3322259136212624,22.92358803986711,3.654485049833887,0.9966777408637874,0.3322259136212624,7.641196013289036,14.950166112956811,1.32890365448505,0.0,5.980066445182724,4.318936877076412,11.11111111111111,5.555555555555555,38.888888888888886,22.22222222222222,11.11111111111111,5.555555555555555,5.555555555555555,2.0,72.72727272727273,33.333333333333336,11.11111111111111,16.666666666666668,38.888888888888886,0.0,100.0,83.33333333333333,0.0,16.666666666666668,84.61538461538461,15.384615384615383
mixed/mixed_1520.conllu,mixed,1520,75.0,0.0,12.5,12.5,0.0,100.0,83.33333333333333,0.0,0.0,16.666666666666668,20.0,80.0,3.062176165803109,5.25,13.875,1.1666666666666667,1.0769230769230769,7.0606060606060606,1.9375,6.298507462686567,2.145922746781116,0.0,2.575107296137339,3.862660944206009,17.167381974248926,0.8583690987124464,2.145922746781116,0.8583690987124464,8.15450643776824,3.433476394849785,0.0,0.4291845493562232,4.291845493562231,0.0,4.291845493562231,0.4291845493562232,0.0,6.437768240343348,0.0,0.0,0.0,0.4291845493562232,0.0,0.0,0.0,0.0,0.0,4.291845493562231,6.008583690987124,0.4291845493562232,0.4291845493562232,0.0,3.004291845493562,0.4291845493562232,0.0,7.725321888412017,1.7167381974248928,0.4291845493562232,0.0,0.0,13.733905579399142,3.433476394849785,0.0,0.8583690987124464,0.681592039800995,24,12,8,233,100.0,0.0,83.33333333333333,16.666666666666668,0.0,0.0,0.0,33.333333333333336,0.0,100.0,92.3076923076923,7.6923076923076925,0.0,0.0,0.0,100.0,0.0,66.66666666666667,29.125,0.77,0.72,0.77,0.685,12.875536480686696,8.583690987124463,3.862660944206009,3.433476394849785,3.433476394849785,6.437768240343348,0.0,27.896995708154503,0.4291845493562232,2.145922746781116,1.2875536480686696,0.4291845493562232,13.733905579399142,1.7167381974248928,0.0,13.733905579399142,0.0,18.75,28.125,21.875,9.375,15.625,6.25,0.0,4.125,87.5,6.25,37.5,18.75,37.5,0.0,100.0,50.0,0.0,50.0,92.85714285714286,7.142857142857143
mixed/mixed_0559.conllu,mixed,559,100.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,0.0,0.0,33.333333333333336,0.0,100.0,2.3484848484848486,4.25,6.5,0.0,1.5,7.454545454545454,2.5,6.114285714285714,2.4390243902439024,0.0,3.658536585365854,7.317073170731708,12.195121951219512,0.0,1.2195121951219512,1.2195121951219512,4.878048780487805,2.4390243902439024,0.0,0.0,4.878048780487805,0.0,1.2195121951219512,1.2195121951219512,0.0,4.878048780487805,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,4.878048780487805,0.0,0.0,1.2195121951219512,1.2195121951219512,2.4390243902439024,1.2195121951219512,4.878048780487805,8.536585365853659,4.878048780487805,0.0,0.0,0.0,14.634146341463415,4.878048780487805,0.0,1.2195121951219512,0.6571428571428571,8,0,4,82,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,100.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,66.66666666666667,20.5,0.0,0.0,0.0,0.0,14.634146341463415,7.317073170731708,4.878048780487805,3.658536585365854,2.4390243902439024,4.878048780487805,0.0,24.390243902439025,4.878048780487805,3.658536585365854,1.2195121951219512,0.0,14.634146341463415,1.2195121951219512,0.0,12.195121951219512,0.0,10.0,0.0,40.0,30.0,20.0,0.0,0.0,2.75,75.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
mixed/mixed_1917.conllu,mixed,1917,75.0,0.0,0.0,25.0,0.0,100.0,44.44444444444444,0.0,0.0,55.55555555555556,33.333333333333336,66.66666666666667,3.123404255319149,4.8,14.1,1.1538461538461535,1.0909090909090908,11.703703703703704,2.6666666666666665,5.616326530612245,0.6329113924050633,0.6329113924050633,0.6329113924050633,3.481012658227848,7.594936708860759,3.481012658227848,1.5822784810126582,1.2658227848101269,10.759493670886076,2.5316455696202533,0.0,0.3164556962025316,6.329113924050633,0.0,4.746835443037975,0.9493670886075948,0.6329113924050633,6.012658227848101,0.0,0.3164556962025316,0.3164556962025316,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,1.2658227848101269,5.063291139240507,0.0,0.6329113924050633,0.0,2.5316455696202533,1.2658227848101269,1.5822784810126582,3.1645569620253164,4.746835443037975,0.3164556962025316,0.0,0.6329113924050633,22.468354430379748,3.1645569620253164,0.0,0.6329113924050633,0.5959183673469388,23,13,10,316,100.0,0.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,45.45454545454545,7.142857142857143,92.85714285714286,90.9090909090909,9.090909090909092,0.0,0.0,0.0,75.0,25.0,54.54545454545455,31.6,0.75,0.675,0.72,0.635,8.227848101265822,10.126582278481012,2.5316455696202533,3.79746835443038,2.5316455696202533,6.012658227848101,0.3164556962025316,26.582278481012654,4.113924050632911,1.8987341772151896,1.5822784810126582,1.2658227848101269,22.468354430379748,0.6329113924050633,0.0,7.594936708860759,0.3164556962025316,4.166666666666667,16.666666666666668,25.0,29.166666666666668,12.5,12.5,0.0,2.7,100.0,20.83333333333333,20.83333333333333,20.83333333333333,37.5,0.0,100.0,40.0,0.0,60.0,71.42857142857143,28.571428571428573
mixed/mixed_2051.conllu,mixed,2051,75.0,0.0,0.0,25.0,0.0,100.0,55.55555555555556,0.0,0.0,44.44444444444444,25.0,75.0,2.65,3.3846153846153846,8.307692307692308,1.0,1.0,9.28,2.772727272727273,5.875647668393782,0.8620689655172413,1.7241379310344829,0.8620689655172413,3.4482758620689653,10.775862068965518,0.8620689655172413,1.293103448275862,2.586206896551724,12.5,1.293103448275862,0.0,0.0,2.155172413793104,0.0,2.155172413793104,1.293103448275862,0.0,6.0344827586206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310344827586206,4.310344827586207,0.0,0.8620689655172413,0.0,3.8793103448275854,2.586206896551724,4.741379310344827,3.8793103448275854,7.758620689655173,0.0,0.0,0.4310344827586206,16.810344827586206,5.603448275862069,0.0,0.8620689655172413,0.5751295336787565,20,10,13,232,100.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,90.9090909090909,9.090909090909092,50.0,17.846153846153847,0.81,0.0,0.75,0.0,10.775862068965518,12.5,3.4482758620689653,5.172413793103448,1.293103448275862,6.0344827586206895,0.0,22.844827586206897,5.172413793103448,0.4310344827586206,3.4482758620689653,1.293103448275862,16.810344827586206,0.0,0.4310344827586206,9.482758620689657,0.8620689655172413,4.545454545454546,18.181818181818183,9.090909090909092,36.36363636363637,27.272727272727277,4.545454545454546,0.0,1.9230769230769231,84.61538461538461,40.90909090909091,18.181818181818183,4.545454545454546,36.36363636363637,11.11111111111111,88.88888888888889,77.77777777777777,0.0,22.22222222222222,68.75,31.25
mixed/mixed_0695.conllu,mixed,695,100.0,0.0,0.0,0.0,0.0,100.0,71.42857142857143,0.0,0.0,28.571428571428573,0.0,100.0,3.0228571428571427,5.222222222222222,12.555555555555555,1.1111111111111112,1.5833333333333333,7.645161290322581,1.8666666666666667,5.804347826086956,2.109704641350211,1.6877637130801688,2.9535864978902957,2.109704641350211,8.016877637130802,3.3755274261603376,1.6877637130801688,0.8438818565400844,7.594936708860759,2.5316455696202533,0.0,0.0,5.063291139240507,0.0,4.219409282700422,0.4219409282700422,0.0,5.485232067510548,0.0,0.0,0.4219409282700422,0.0,0.0,0.0,0.4219409282700422,0.0,0.0,2.9535864978902957,4.219409282700422,0.0,1.2658227848101269,0.0,3.79746835443038,0.8438818565400844,2.9535864978902957,5.485232067510548,2.109704641350211,0.0,0.0,0.0,22.36286919831224,3.79746835443038,0.0,1.2658227848101269,0.6413043478260869,30,9,9,237,100.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,26.923076923076923,18.181818181818183,81.81818181818181,58.333333333333336,33.333333333333336,0.0,8.333333333333334,0.0,68.42105263157895,31.57894736842105,73.07692307692308,26.33333333333333,0.82,0.0,0.81,0.0,8.016877637130802,6.751054852320675,2.5316455696202533,2.9535864978902957,2.5316455696202533,5.485232067510548,0.0,25.31645569620253,4.219409282700422,2.109704641350211,1.6877637130801688,1.2658227848101269,22.36286919831224,1.2658227848101269,0.0,12.658227848101266,0.8438818565400844,6.666666666666667,30.0,43.333333333333336,10.0,10.0,0.0,0.0,3.4444444444444446,77.77777777777777,13.333333333333334,43.333333333333336,20.0,23.33333333333333,0.0,100.0,50.0,0.0,50.0,63.63636363636363,36.36363636363637
mixed/mixed_3260.conllu,mixed,3260,87.5,0.0,12.5,0.0,0.0,100.0,57.142857142857146,0.0,0.0,42.85714285714285,0.0,100.0,2.874251497005988,4.25,12.375,1.0,1.0,10.894736842105264,2.25,5.182857142857143,1.932367149758454,0.966183574879227,1.4492753623188406,0.0,6.280193236714976,1.4492753623188406,1.4492753623188406,0.966183574879227,11.594202898550725,2.898550724637681,0.0,0.0,9.178743961352655,0.0,3.864734299516908,1.4492753623188406,0.0,9.66183574879227,0.4830917874396135,0.0,0.0,0.4830917874396135,0.966183574879227,0.0,0.0,0.0,0.0,1.932367149758454,5.314009661835748,0.0,0.0,0.0,3.864734299516908,0.966183574879227,2.898550724637681,4.830917874396135,5.797101449275362,0.0,0.0,0.0,15.458937198067632,3.864734299516908,0.0,0.0,0.5885714285714285,24,11,8,207,100.0,0.0,100.0,0.0,0.0,0.0,0.0,38.888888888888886,0.0,100.0,100.0,0.0,0.0,0.0,0.0,81.81818181818181,18.181818181818183,61.11111111111112,25.875,0.75,0.0,0.7,0.0,6.763285024154589,11.11111111111111,0.0,3.864734299516908,2.898550724637681,10.144927536231885,0.0,33.333333333333336,3.864734299516908,0.0,0.966183574879227,1.932367149758454,15.458937198067632,1.932367149758454,0.0,7.729468599033816,0.0,18.75,6.25,31.25,25.0,12.5,6.25,0.0,2.375,87.5,25.0,31.25,12.5,31.25,0.0,100.0,25.0,0.0,75.0,55.55555555555556,44.44444444444444
mixed/mixed_3293.conllu,mixed,3293,73.33333333333333,0.0,6.666666666666667,20.0,0.0,100.0,63.63636363636363,0.0,0.0,36.36363636363637,23.07692307692308,76.92307692307692,2.632768361581921,3.615384615384616,8.076923076923077,1.0714285714285714,1.1111111111111112,9.0,2.4782608695652173,5.768421052631579,0.8888888888888888,0.8888888888888888,1.3333333333333333,3.555555555555556,8.0,1.3333333333333333,2.2222222222222223,3.555555555555556,11.555555555555555,2.2222222222222223,0.4444444444444444,0.4444444444444444,6.222222222222222,0.0,3.111111111111111,0.8888888888888888,0.0,4.444444444444445,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,6.666666666666667,0.0,0.0,0.0,3.555555555555556,3.555555555555556,2.2222222222222223,4.888888888888889,4.0,0.0,0.0,0.0,15.555555555555555,5.777777777777778,0.0,0.8888888888888888,0.6368421052631579,13,14,13,225,100.0,0.0,92.85714285714286,7.142857142857143,0.0,0.0,0.0,54.54545454545455,0.0,100.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,70.0,30.0,45.45454545454545,17.307692307692307,0.74,0.0,0.67,0.0,8.88888888888889,12.0,4.0,6.666666666666667,2.2222222222222223,4.444444444444445,0.0,30.666666666666668,3.555555555555556,0.0,0.8888888888888888,0.0,15.555555555555555,0.8888888888888888,0.0,10.22222222222222,0.0,8.695652173913043,13.043478260869565,34.78260869565217,13.043478260869565,26.08695652173913,4.3478260869565215,0.0,1.9230769230769231,92.3076923076923,26.08695652173913,26.08695652173913,0.0,47.82608695652174,0.0,100.0,50.0,0.0,50.0,64.70588235294117,35.294117647058826
mixed/mixed_3162.conllu,mixed,3162,77.77777777777777,0.0,22.22222222222222,0.0,0.0,100.0,42.85714285714285,0.0,0.0,57.142857142857146,0.0,100.0,2.807142857142857,5.2727272727272725,13.727272727272728,1.1,1.2142857142857142,8.292682926829269,2.1052631578947367,6.134020618556701,0.8823529411764706,0.5882352941176471,1.7647058823529411,1.7647058823529411,13.529411764705882,1.1764705882352942,0.8823529411764706,0.8823529411764706,10.882352941176473,5.0,0.0,0.0,4.411764705882353,0.0,7.352941176470588,0.8823529411764706,0.5882352941176471,6.176470588235294,0.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,6.764705882352941,0.0,0.5882352941176471,0.0,2.3529411764705883,0.8823529411764706,0.2941176470588235,5.588235294117647,3.235294117647059,0.0,0.0,0.2941176470588235,14.411764705882351,3.235294117647059,0.0,1.4705882352941178,0.6494845360824743,25,20,11,340,100.0,0.0,90.0,10.0,0.0,0.0,0.0,39.285714285714285,23.07692307692308,76.92307692307692,78.57142857142857,21.428571428571427,0.0,0.0,0.0,82.3529411764706,17.647058823529413,60.71428571428572,30.90909090909091,0.73,0.645,0.7,0.62,13.823529411764708,9.705882352941176,1.7647058823529411,2.647058823529412,5.0,6.176470588235294,0.0,28.235294117647054,1.1764705882352942,2.647058823529412,1.4705882352941178,0.5882352941176471,14.411764705882351,1.1764705882352942,0.0,11.176470588235292,0.0,21.05263157894737,7.894736842105263,39.47368421052632,7.894736842105263,18.42105263157895,5.2631578947368425,0.0,3.727272727272727,100.0,21.05263157894737,26.31578947368421,18.42105263157895,34.21052631578947,12.5,87.5,37.5,0.0,62.5,60.0,40.0
mixed/mixed_1484.conllu,mixed,1484,66.66666666666667,0.0,33.333333333333336,0.0,0.0,100.0,50.0,0.0,0.0,50.0,33.333333333333336,66.66666666666667,3.135135135135135,7.0,16.8,1.0,1.875,8.041666666666666,2.7142857142857144,5.392156862745098,1.0362694300518134,0.0,2.5906735751295336,3.626943005181347,7.253886010362694,3.1088082901554404,1.0362694300518134,0.5181347150259067,6.735751295336788,4.1450777202072535,0.5181347150259067,1.5544041450777202,2.0725388601036268,0.5181347150259067,7.772020725388601,1.5544041450777202,0.0,5.181347150259067,0.0,0.0,0.0,1.5544041450777202,0.0,0.0,0.0,0.0,0.0,5.181347150259067,2.0725388601036268,0.0,0.5181347150259067,0.0,5.699481865284974,0.0,1.5544041450777202,4.1450777202072535,4.66321243523316,0.0,0.0,0.0,20.72538860103627,2.5906735751295336,0.0,2.0725388601036268,0.6013071895424836,43,4,5,193,100.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,0.0,100.0,50.0,25.0,12.5,12.5,0.0,100.0,0.0,75.0,38.6,0.81,0.0,0.76,0.0,8.808290155440414,7.253886010362694,3.1088082901554404,3.1088082901554404,4.1450777202072535,5.181347150259067,0.0,20.72538860103627,2.0725388601036268,2.0725388601036268,3.1088082901554404,4.1450777202072535,20.72538860103627,3.1088082901554404,0.0,10.88082901554404,1.5544041450777202,4.761904761904762,4.761904761904762,28.571428571428573,42.85714285714285,14.285714285714286,4.761904761904762,0.0,4.8,100.0,33.333333333333336,33.333333333333336,14.285714285714286,19.047619047619047,0.0,100.0,28.571428571428573,0.0,71.42857142857143,36.36363636363637,63.63636363636363
mixed/mixed_0913.conllu,mixed,913,88.88888888888889,0.0,0.0,11.11111111111111,0.0,100.0,87.5,0.0,0.0,12.5,20.0,80.0,2.6666666666666665,4.363636363636363,9.090909090909092,1.2222222222222223,1.125,11.571428571428571,2.8,5.694174757281553,0.411522633744856,0.411522633744856,1.2345679012345678,5.761316872427984,5.761316872427984,0.411522633744856,2.05761316872428,1.2345679012345678,8.641975308641975,4.11522633744856,0.411522633744856,0.823045267489712,14.814814814814817,0.0,4.11522633744856,0.411522633744856,0.0,7.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469135802469136,4.526748971193416,0.0,0.411522633744856,0.0,3.292181069958848,1.2345679012345678,2.05761316872428,4.526748971193416,2.469135802469136,0.0,0.0,0.0,15.22633744855967,4.526748971193416,0.0,1.2345679012345678,0.6310679611650486,15,9,11,243,100.0,0.0,77.77777777777777,22.22222222222222,0.0,0.0,0.0,50.0,0.0,100.0,87.5,12.5,0.0,0.0,0.0,88.88888888888889,11.11111111111111,50.0,22.09090909090909,0.72,0.6,0.68,0.54,6.584362139917696,8.23045267489712,5.349794238683128,3.703703703703704,4.11522633744856,7.407407407407407,0.0,31.27572016460905,1.2345679012345678,2.05761316872428,0.411522633744856,2.05761316872428,15.22633744855967,1.2345679012345678,0.0,8.23045267489712,2.880658436213992,5.0,5.0,40.0,20.0,20.0,5.0,5.0,1.9090909090909087,81.81818181818181,25.0,15.0,45.0,15.0,0.0,100.0,40.0,0.0,60.0,37.5,62.5
mixed/mixed_0823.conllu,mixed,823,75.0,0.0,0.0,25.0,0.0,100.0,66.66666666666667,0.0,0.0,33.333333333333336,25.0,75.0,2.887218045112782,5.4,10.2,1.1111111111111112,1.0,12.538461538461538,2.8181818181818183,5.550724637681159,0.6134969325153374,1.2269938650306749,1.8404907975460123,3.067484662576687,13.496932515337424,1.8404907975460123,1.2269938650306749,0.0,10.429447852760736,2.4539877300613497,0.6134969325153374,0.0,4.9079754601227,0.0,3.067484662576687,1.2269938650306749,0.0,11.656441717791411,0.0,0.0,0.0,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,1.2269938650306749,6.134969325153374,0.0,0.0,0.0,5.521472392638037,0.0,3.067484662576687,3.067484662576687,4.294478527607362,0.0,0.0,0.0,15.337423312883436,3.067484662576687,0.0,0.0,0.5942028985507246,18,9,5,163,100.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,41.66666666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,71.42857142857143,28.571428571428573,58.333333333333336,32.6,0.78,0.0,0.72,0.0,14.723926380368098,10.429447852760736,3.067484662576687,2.4539877300613497,3.067484662576687,11.656441717791411,0.0,25.153374233128837,3.067484662576687,0.0,1.8404907975460123,0.6134969325153374,15.337423312883436,1.2269938650306749,0.0,6.748466257668712,0.6134969325153374,0.0,18.181818181818183,18.181818181818183,36.36363636363637,18.181818181818183,9.090909090909092,0.0,2.6,100.0,63.63636363636363,18.181818181818183,0.0,18.181818181818183,28.571428571428573,71.42857142857143,57.142857142857146,0.0,42.85714285714285,42.85714285714285,57.142857142857146
