Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
mixed/mixed_3389.conllu	9	234	26.0	5.916256157635468	0.77	0.625	0.84	0.675	12.820512820512821	9.401709401709402	0.8547008547008547	1.7094017094017093	5.128205128205129	6.410256410256411	0	29.487179487179485	0	2.1367521367521367	4.700854700854701	2.9914529914529915	13.247863247863247	0.42735042735042733	0	10.683760683760683	0	0.6551724137931034	68.75	31.25	0	100.0	44.0	20.0	16.0	20.0	54.54545454545455	45.45454545454545	50.0	50.0	0	100.0	75.0	0	25.0	0	66.66666666666667	0	33.333333333333336	2.888888888888889	100.0	2.32	12.0	12.0	32.0	20.0	24.0	0	0	5.111111111111111	9.0	10.11111111111111	2.6443298969072164	15	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	0.0	100.0	100.0	0.0	1.2820512820512822	1.7094017094017093	1.7094017094017093	0.8547008547008547	13.247863247863247	2.1367521367521367	0.8547008547008547	0.42735042735042733	9.82905982905983	4.273504273504273	0.8547008547008547	0	8.547008547008547	0	3.8461538461538463	0.42735042735042733	0	6.410256410256411	0	0	0	0	0	0	0	0	0	2.1367521367521367	5.128205128205129	0	0.8547008547008547	0	5.555555555555555	0.42735042735042733	0	7.6923076923076925	3.4188034188034186	0	0	0.42735042735042733	13.247863247863247	3.8461538461538463	0	0.8547008547008547	40.90909090909091	59.09090909090909	84.61538461538461	15.384615384615385	1.3	80.0	10.0	10.0	0	0
mixed/mixed_2244.conllu	12	300	25.0	5.081896551724138	0.71	0.64	0.75	0.665	8.0	10.333333333333334	4.0	3.0	1.6666666666666667	6.0	0	23.333333333333332	4.0	1.0	0.6666666666666666	5.0	22.666666666666668	0.3333333333333333	0	6.0	4.0	0.5991379310344828	80.0	20.0	0	100.0	11.11111111111111	38.888888888888886	5.555555555555555	44.44444444444444	0	100.0	14.285714285714286	85.71428571428571	0	100.0	77.77777777777777	0	11.11111111111111	11.11111111111111	57.142857142857146	0	42.857142857142854	1.75	66.66666666666667	2.111111111111111	11.764705882352942	29.41176470588235	17.647058823529413	23.529411764705884	5.882352941176471	5.882352941176471	5.882352941176471	3.75	14.285714285714286	10.916666666666666	3.109090909090909	28	1.0	9	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.6666666666666667	0	1.0	3.6666666666666665	7.333333333333333	8.666666666666666	0.6666666666666666	1.3333333333333333	10.666666666666666	2.0	0	0	8.333333333333334	0	2.0	1.0	0	6.0	0	0	0	1.0	0	0	0.6666666666666666	0	0	1.0	3.3333333333333335	0	0.6666666666666666	0	1.6666666666666667	1.6666666666666667	2.0	0.6666666666666666	5.333333333333333	0	0	0.3333333333333333	22.666666666666668	4.0	0	0.6666666666666666	47.05882352941177	52.94117647058823	88.88888888888889	11.11111111111111	1.125	87.5	12.5	0	0	0
mixed/mixed_2199.conllu	7	287	41.0	5.516949152542373	0.76	0.625	0.79	0.66	10.452961672473867	9.059233449477352	2.4390243902439024	3.832752613240418	3.832752613240418	7.665505226480836	0	25.43554006968641	3.484320557491289	1.3937282229965158	3.484320557491289	2.0905923344947737	17.770034843205575	1.7421602787456445	0	7.317073170731708	0	0.5805084745762712	61.53846153846154	38.46153846153846	14.285714285714286	85.71428571428571	33.333333333333336	9.523809523809524	23.80952380952381	33.333333333333336	57.142857142857146	42.857142857142854	14.285714285714286	85.71428571428571	0	100.0	90.9090909090909	0	0	9.090909090909092	40.0	0	60.0	3.4285714285714284	85.71428571428571	2.7142857142857144	14.285714285714286	14.285714285714286	14.285714285714286	23.80952380952381	9.523809523809524	23.80952380952381	0	5.714285714285714	11.958333333333334	20.571428571428573	3.502183406113537	51	1.125	16	87.5	12.5	0	0	0	0.0	100.0	93.75	6.25	1.0452961672473868	1.0452961672473868	1.0452961672473868	2.7874564459930316	9.40766550522648	3.484320557491289	2.0905923344947737	0.6968641114982579	9.75609756097561	3.832752613240418	0	0.6968641114982579	5.923344947735192	0	4.529616724738676	1.0452961672473868	0.34843205574912894	7.665505226480836	0	0	0.34843205574912894	1.0452961672473868	0.34843205574912894	0	0	0	0	2.0905923344947737	6.2717770034843205	0	1.3937282229965158	0	4.529616724738676	0.6968641114982579	1.7421602787456445	3.832752613240418	2.0905923344947737	0	0	0	17.770034843205575	2.4390243902439024	0	0	33.333333333333336	66.66666666666667	83.33333333333333	16.666666666666668	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
mixed/mixed_0700.conllu	7	218	31.142857142857142	6.197802197802198	0.79	0	0.82	0	16.972477064220183	6.422018348623853	1.834862385321101	3.2110091743119265	2.7522935779816513	5.963302752293578	0	23.853211009174313	3.2110091743119265	0.45871559633027525	0.45871559633027525	5.504587155963303	16.513761467889907	4.128440366972477	0	8.715596330275229	0	0.6813186813186813	55.55555555555556	44.44444444444444	0	100.0	21.05263157894737	52.63157894736842	0	26.31578947368421	25.0	75.0	20.0	80.0	0	100.0	71.42857142857143	0	14.285714285714286	14.285714285714286	60.0	0	40.0	3.142857142857143	100.0	2.4210526315789473	5.2631578947368425	26.31578947368421	26.31578947368421	15.789473684210526	15.789473684210526	10.526315789473685	0	4.285714285714286	9.909090909090908	17.571428571428573	3.337142857142857	32	1.1666666666666667	6	83.33333333333333	16.666666666666668	0	0	0	0.0	100.0	90.0	10.0	2.7522935779816513	0	2.293577981651376	1.834862385321101	16.513761467889907	0.9174311926605505	1.3761467889908257	0.45871559633027525	6.8807339449541285	2.7522935779816513	0	0.45871559633027525	8.715596330275229	0	3.669724770642202	1.3761467889908257	0	5.963302752293578	0	0	0.45871559633027525	0.45871559633027525	0	0	0	0	0	4.128440366972477	3.2110091743119265	0	0.45871559633027525	0	4.128440366972477	0.45871559633027525	2.293577981651376	5.045871559633028	3.2110091743119265	0.45871559633027525	0	0	16.513761467889907	3.2110091743119265	0	0	36.8421052631579	63.1578947368421	75.0	25.0	1.0909090909090908	90.9090909090909	9.090909090909092	0	0	0
mixed/mixed_3013.conllu	9	316	35.111111111111114	5.556420233463035	0.6	0.54	0.62	0.57	12.025316455696203	11.708860759493671	3.481012658227848	3.481012658227848	1.8987341772151898	8.860759493670885	0	24.050632911392405	5.063291139240507	1.8987341772151898	0.9493670886075949	0	18.670886075949365	0.31645569620253167	0	7.2784810126582276	0.31645569620253167	0.5758754863813229	60.0	40.0	0	100.0	17.391304347826086	17.391304347826086	39.130434782608695	26.08695652173913	50.0	50.0	0	100.0	0	100.0	90.9090909090909	0	9.090909090909092	0	70.0	0	30.0	2.888888888888889	77.77777777777777	2.739130434782609	8.695652173913043	8.695652173913043	21.73913043478261	39.130434782608695	8.695652173913043	8.695652173913043	4.3478260869565215	5.0	12.153846153846153	17.88888888888889	3.657258064516129	32	1.2	20	85.0	10.0	5.0	0	0	0.0	100.0	92.3076923076923	7.6923076923076925	1.2658227848101267	0.6329113924050633	0.6329113924050633	3.481012658227848	11.075949367088608	2.848101265822785	1.2658227848101267	1.2658227848101267	11.39240506329114	1.8987341772151898	0	0.31645569620253167	3.7974683544303796	0.31645569620253167	2.5316455696202533	0.9493670886075949	0.9493670886075949	8.860759493670885	0	0	0.31645569620253167	0.9493670886075949	0	0	0	0	0	2.2151898734177213	7.594936708860759	0	0	0	2.2151898734177213	0.9493670886075949	2.2151898734177213	4.430379746835443	3.481012658227848	0	0	0	18.670886075949365	2.848101265822785	0	0.6329113924050633	31.818181818181817	68.18181818181819	80.0	20.0	1.1538461538461537	92.3076923076923	0	7.6923076923076925	0	0
mixed/mixed_2413.conllu	8	271	33.875	5.9789029535864975	0.75	0.595	0.77	0.615	10.70110701107011	7.749077490774908	5.904059040590406	5.904059040590406	5.535055350553505	4.059040590405904	0	21.771217712177123	0.7380073800738007	2.952029520295203	2.5830258302583027	6.273062730627307	12.546125461254613	2.5830258302583027	0	10.70110701107011	0	0.6329113924050633	44.44444444444444	55.55555555555556	0	100.0	17.24137931034483	20.689655172413794	48.275862068965516	13.793103448275861	40.0	60.0	0	100.0	0	100.0	81.25	0	18.75	0	92.3076923076923	0	7.6923076923076925	4.125	87.5	2.689655172413793	3.4482758620689653	13.793103448275861	31.03448275862069	27.586206896551722	13.793103448275861	6.896551724137931	3.4482758620689653	5.5	8.212121212121213	14.625	2.995633187772926	21	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	0.0	100.0	100.0	0.0	1.1070110701107012	0.36900369003690037	3.321033210332103	4.059040590405904	7.749077490774908	2.952029520295203	3.690036900369004	1.1070110701107012	7.749077490774908	5.904059040590406	0	1.4760147601476015	3.321033210332103	0	7.011070110701107	1.4760147601476015	0.36900369003690037	4.059040590405904	0	0	0	1.845018450184502	0	0	0	0	0	5.535055350553505	4.428044280442805	0	1.4760147601476015	0	5.166051660516605	1.1070110701107012	0	4.428044280442805	3.321033210332103	0	0	0.36900369003690037	12.546125461254613	2.952029520295203	0	1.1070110701107012	24.137931034482758	75.86206896551724	86.36363636363636	13.636363636363637	1.4666666666666666	66.66666666666667	20.0	13.333333333333334	0	0
mixed/mixed_1242.conllu	4	149	37.25	6.374045801526718	0.68	0	0.7	0	21.476510067114095	10.06711409395973	7.382550335570469	1.342281879194631	4.026845637583893	3.3557046979865772	0	26.845637583892618	1.342281879194631	2.0134228187919465	0.6711409395973155	0	12.080536912751677	2.684563758389262	0	6.7114093959731544	0	0.7099236641221374	0	100.0	0	100.0	40.0	30.0	30.0	0	50.0	50.0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	3.0	100.0	3.0	0	0	40.0	40.0	10.0	0	10.0	5.25	12.416666666666666	20.25	3.322834645669291	34	1.3333333333333333	6	66.66666666666667	33.333333333333336	0	0	0	0.0	100.0	100.0	0.0	1.342281879194631	0.6711409395973155	2.684563758389262	6.040268456375839	19.463087248322147	0	0	0	9.395973154362416	4.026845637583893	0.6711409395973155	0.6711409395973155	6.7114093959731544	0	4.026845637583893	1.342281879194631	0	3.3557046979865772	0	0	0	1.342281879194631	0	0	0	0	0	4.697986577181208	6.040268456375839	0	0	0	3.3557046979865772	0	0.6711409395973155	6.040268456375839	2.684563758389262	0	0	0	12.080536912751677	2.684563758389262	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
mixed/mixed_0933.conllu	8	307	38.375	5.223529411764706	0.82	0.63	0.83	0.655	9.446254071661238	11.400651465798045	3.257328990228013	4.234527687296417	4.234527687296417	6.188925081433225	0	22.149837133550488	3.583061889250814	0.6514657980456026	2.2801302931596092	6.188925081433225	16.938110749185668	0.9771986970684039	0.3257328990228013	5.537459283387622	2.6058631921824102	0.5607843137254902	66.66666666666667	33.333333333333336	0	100.0	35.294117647058826	11.764705882352942	17.647058823529413	35.294117647058826	66.66666666666667	33.333333333333336	0	100.0	0	100.0	76.92307692307692	0	23.076923076923077	0	60.0	0	40.0	2.375	100.0	3.0	5.882352941176471	5.882352941176471	23.529411764705884	29.41176470588235	17.647058823529413	17.647058823529413	0	5.875	16.157894736842106	13.75	3.0607287449392713	19	1.25	16	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	0.3257328990228013	0.6514657980456026	0.6514657980456026	2.9315960912052117	8.143322475570033	5.537459283387622	2.2801302931596092	1.3029315960912051	10.749185667752442	4.5602605863192185	0	0	4.88599348534202	0	6.514657980456026	0.6514657980456026	0	6.188925081433225	0	0	0	0.9771986970684039	0	0	1.9543973941368078	0	0	1.3029315960912051	6.514657980456026	0	1.3029315960912051	0	2.6058631921824102	1.3029315960912051	1.6286644951140066	2.6058631921824102	4.234527687296417	0	0	0.3257328990228013	16.938110749185668	2.6058631921824102	0	0.3257328990228013	61.53846153846154	38.46153846153846	100.0	0.0	1.0	100.0	0	0	0	0
mixed/mixed_3366.conllu	7	183	26.142857142857142	5.943396226415095	0.76	0	0.8	0	10.382513661202186	9.289617486338798	3.278688524590164	2.185792349726776	3.278688524590164	7.6502732240437155	0	28.961748633879782	1.092896174863388	1.639344262295082	5.46448087431694	0	13.114754098360656	2.185792349726776	0	11.475409836065573	0	0.6226415094339622	40.0	60.0	0	100.0	33.333333333333336	33.333333333333336	19.047619047619047	14.285714285714286	71.42857142857143	28.571428571428573	0	100.0	0	100.0	75.0	0	25.0	0	100.0	0	0	3.142857142857143	100.0	2.6666666666666665	23.80952380952381	0	9.523809523809524	33.333333333333336	23.80952380952381	4.761904761904762	4.761904761904762	4.571428571428571	8.318181818181818	13.0	2.8684210526315788	21	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	0.546448087431694	0	2.185792349726776	3.278688524590164	12.021857923497267	0	1.639344262295082	0	9.836065573770492	3.278688524590164	0	0.546448087431694	7.103825136612022	0	3.278688524590164	0.546448087431694	0	7.6502732240437155	0	0	0.546448087431694	0	0	0	0	0	0	3.8251366120218577	4.371584699453552	0	1.639344262295082	0	6.0109289617486334	0	1.092896174863388	6.557377049180328	5.46448087431694	0	0	1.092896174863388	13.114754098360656	3.8251366120218577	0	0.546448087431694	46.666666666666664	53.333333333333336	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
mixed/mixed_1695.conllu	12	252	21.0	5.195121951219512	0.73	0.56	0.76	0.615	5.9523809523809526	9.126984126984127	1.9841269841269842	2.7777777777777777	1.9841269841269842	6.349206349206349	0	19.047619047619047	5.555555555555555	1.5873015873015872	0.7936507936507936	4.365079365079365	18.650793650793652	0.3968253968253968	0	9.523809523809524	11.904761904761905	0.5024390243902439	63.63636363636363	36.36363636363637	0	100.0	12.5	33.333333333333336	20.833333333333332	33.333333333333336	66.66666666666667	33.333333333333336	42.857142857142854	57.142857142857146	0	100.0	71.42857142857143	0	0	28.571428571428573	20.0	0	80.0	2.0	50.0	2.0833333333333335	8.333333333333334	20.833333333333332	37.5	25.0	4.166666666666667	4.166666666666667	0	4.833333333333333	10.5	9.5	2.761658031088083	20	1.6	10	60.0	30.0	0	10.0	0	0.0	100.0	100.0	0.0	1.1904761904761905	0.3968253968253968	1.5873015873015872	2.7777777777777777	6.746031746031746	5.555555555555555	1.1904761904761905	1.5873015873015872	8.73015873015873	1.9841269841269842	0	0.3968253968253968	8.73015873015873	0	4.365079365079365	0	0	6.349206349206349	0	0	0	0.7936507936507936	0.3968253968253968	0	1.5873015873015872	0	0.3968253968253968	1.9841269841269842	6.349206349206349	0	0.3968253968253968	0	1.1904761904761905	1.5873015873015872	2.380952380952381	4.365079365079365	2.380952380952381	0	0	0.3968253968253968	18.650793650793652	4.761904761904762	0	0.7936507936507936	35.294117647058826	64.70588235294117	72.72727272727273	27.272727272727273	1.5714285714285714	42.857142857142854	57.142857142857146	0	0	0
mixed/mixed_1029.conllu	11	286	26.0	5.516393442622951	0.68	0.63	0.7	0.655	11.538461538461538	13.286713286713287	1.3986013986013985	3.8461538461538463	1.3986013986013985	6.993006993006993	0	26.573426573426573	6.643356643356643	0.6993006993006993	1.048951048951049	1.048951048951049	14.685314685314685	1.048951048951049	0.6993006993006993	8.741258741258742	0.34965034965034963	0.5778688524590164	66.66666666666667	33.333333333333336	0	100.0	16.0	28.0	12.0	44.0	50.0	50.0	0	100.0	0	100.0	81.81818181818181	0	18.181818181818183	0	44.44444444444444	0	55.55555555555556	2.3636363636363638	90.9090909090909	2.16	12.0	28.0	24.0	16.0	8.0	12.0	0	4.545454545454546	11.0	12.818181818181818	3.2145922746781115	22	1.263157894736842	19	78.94736842105263	15.789473684210526	5.2631578947368425	0	0	0.0	100.0	100.0	0.0	1.3986013986013985	0	1.3986013986013985	1.3986013986013985	11.888111888111888	1.3986013986013985	2.4475524475524475	1.048951048951049	13.286713286713287	1.3986013986013985	0	0.6993006993006993	6.993006993006993	0	2.097902097902098	0.34965034965034963	0	6.993006993006993	0	0	0	0.34965034965034963	0	0	0	0	0	1.7482517482517483	8.041958041958042	0	0.34965034965034963	0	3.4965034965034967	1.3986013986013985	3.4965034965034967	3.4965034965034967	5.244755244755245	0.34965034965034963	0	0	14.685314685314685	3.8461538461538463	0	0.6993006993006993	47.61904761904762	52.38095238095238	90.9090909090909	9.090909090909092	1.1	90.0	10.0	0	0	0
mixed/mixed_0104.conllu	3	84	28.0	4.885714285714286	0	0	0	0	7.142857142857143	14.285714285714286	0	2.380952380952381	3.5714285714285716	7.142857142857143	0	32.142857142857146	5.9523809523809526	0	0	1.1904761904761905	16.666666666666668	1.1904761904761905	0	4.761904761904762	3.5714285714285716	0.5428571428571428	100.0	0	0	0	0	50.0	0	50.0	0	0	100.0	0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	66.66666666666667	2.25	0	25.0	50.0	0	25.0	0	0	4.0	14.0	12.333333333333334	3.014925373134328	18	1.0	4	100.0	0	0	0	0	0	0	100.0	0.0	3.5714285714285716	0	1.1904761904761905	0	5.9523809523809526	2.380952380952381	0	0	14.285714285714286	3.5714285714285716	0	0	9.523809523809524	0	5.9523809523809526	2.380952380952381	0	7.142857142857143	0	0	0	0	0	0	0	0	0	1.1904761904761905	4.761904761904762	0	0	0	2.380952380952381	0	5.9523809523809526	0	8.333333333333334	1.1904761904761905	0	0	16.666666666666668	3.5714285714285716	0	0	33.333333333333336	66.66666666666667	50.0	50.0	1.0	100.0	0	0	0	0
mixed/mixed_2490.conllu	7	268	38.285714285714285	6.0	0.69	0.64	0.71	0.66	10.074626865671641	9.701492537313433	4.104477611940299	1.492537313432836	3.3582089552238807	4.477611940298507	0	19.402985074626866	5.223880597014926	1.492537313432836	0.373134328358209	6.343283582089552	20.52238805970149	1.492537313432836	0	6.7164179104477615	5.223880597014926	0.5868544600938967	100.0	0	0	100.0	16.666666666666668	5.555555555555555	38.888888888888886	38.888888888888886	100.0	0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	2.5714285714285716	85.71428571428571	2.7222222222222223	5.882352941176471	5.882352941176471	47.05882352941177	5.882352941176471	17.647058823529413	5.882352941176471	11.764705882352942	4.571428571428571	14.88888888888889	19.285714285714285	3.9320388349514563	42	1.0769230769230769	13	92.3076923076923	7.6923076923076925	0	0	0	0.0	100.0	100.0	0.0	1.1194029850746268	0	1.8656716417910448	4.850746268656716	9.328358208955224	4.104477611940299	1.1194029850746268	0.373134328358209	9.701492537313433	3.3582089552238807	0	0.746268656716418	4.477611940298507	0	4.104477611940299	0	0	4.477611940298507	0	0	0	0.373134328358209	0.746268656716418	0	2.611940298507463	0	0	2.985074626865672	5.223880597014926	0	0	0	3.3582089552238807	0.373134328358209	4.104477611940299	3.7313432835820897	3.3582089552238807	0	0	0.373134328358209	20.52238805970149	2.611940298507463	0	0	40.0	60.0	100.0	0.0	1.125	87.5	12.5	0	0	0
mixed/mixed_2347.conllu	10	267	26.7	5.403587443946188	0.73	0.635	0.77	0.675	11.235955056179776	9.737827715355806	4.119850187265918	4.119850187265918	1.8726591760299625	8.614232209737828	0	21.348314606741575	2.247191011235955	1.1235955056179776	0.7490636704119851	3.745318352059925	16.47940074906367	2.6217228464419478	0	10.112359550561798	1.8726591760299625	0.6053811659192825	77.77777777777777	22.22222222222222	0	100.0	22.22222222222222	18.51851851851852	14.814814814814815	44.44444444444444	83.33333333333333	16.666666666666668	0	100.0	0	100.0	81.81818181818181	0	18.181818181818183	0	77.77777777777777	0	22.22222222222222	2.9	100.0	2.5555555555555554	3.7037037037037037	25.925925925925927	18.51851851851852	14.814814814814815	37.03703703703704	0	0	5.4	9.206896551724139	7.8	2.708920187793427	14	1.0	11	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.8726591760299625	0.37453183520599254	2.247191011235955	5.617977528089888	10.861423220973784	1.4981273408239701	1.8726591760299625	1.4981273408239701	10.486891385767791	1.8726591760299625	0	1.4981273408239701	5.617977528089888	0	1.8726591760299625	0.7490636704119851	0.37453183520599254	8.614232209737828	0	0	0	0	0	0	0.37453183520599254	0	0	2.6217228464419478	4.119850187265918	0	0.7490636704119851	0.37453183520599254	3.745318352059925	1.1235955056179776	1.1235955056179776	2.247191011235955	5.992509363295881	0	0	0	16.47940074906367	3.745318352059925	0	0.37453183520599254	37.03703703703704	62.96296296296296	100.0	0.0	1.75	75.0	8.333333333333334	0	0	16.666666666666668
mixed/mixed_0024.conllu	3	108	36.0	5.642857142857143	0	0	0	0	10.185185185185185	10.185185185185185	1.8518518518518519	1.8518518518518519	2.7777777777777777	6.481481481481482	0	25.0	1.8518518518518519	1.8518518518518519	0	3.7037037037037037	22.22222222222222	1.8518518518518519	0	8.333333333333334	1.8518518518518519	0.6309523809523809	80.0	20.0	0	100.0	11.11111111111111	22.22222222222222	22.22222222222222	44.44444444444444	0	100.0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	3.0	100.0	2.4444444444444446	11.11111111111111	11.11111111111111	22.22222222222222	33.333333333333336	22.22222222222222	0	0	5.666666666666667	12.0	11.333333333333334	2.765432098765432	18	1.25	4	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	1.8518518518518519	0	1.8518518518518519	3.7037037037037037	11.11111111111111	4.62962962962963	1.8518518518518519	0	10.185185185185185	2.7777777777777777	0	0	7.407407407407407	0	0.9259259259259259	0	0	6.481481481481482	0	0	0	0	0.9259259259259259	0	0	0	0	3.7037037037037037	4.62962962962963	0	0	0	3.7037037037037037	0	0	3.7037037037037037	3.7037037037037037	0	0	0.9259259259259259	22.22222222222222	2.7777777777777777	0	0.9259259259259259	37.5	62.5	100.0	0.0	1.25	75.0	25.0	0	0	0
